MAP7D3	PRKACB	0.6890933838044647
RPF1	FAM133A	0.6890916995643782
PDF	WSB1	0.6890787409898887
SLC25A32	TMEM70	0.6890617213305843
UCHL3	HADH	0.6890551862768185
NDUFA12	NDUFV2	0.6890498899379588
SPEG	EPN2	0.6890496317262478
EEF1AKMT3	CEP43	0.6890482007013091
AAR2	NCDN	0.6890476769415279
PSMD5	PSMA5	0.6890435425960596
TRMT1	MKLN1	0.6890415932162358
ILRUN	TAB3	0.6890324900575867
DIAPH3	STK17B	0.6890302773690861
CCNA2	CUEDC2	0.689029541465736
KRR1	RBM28	0.6890234708132026
KAT5	ING4	0.6890201279454448
PHF6	SPTY2D1	0.6890189460711033
TNFRSF9	SPG11	0.6889944080995947
ZC3H15	HSPBP1	0.6889914532043836
FAM133A	JADE3	0.6889818401956814
WWC2	TUBA1B	0.6889456457538674
LIN52	MTF2	0.6889264013065057
IP6K1	TNFRSF9	0.6889139288811551
PBRM1	RAMAC	0.6889041490116831
SMARCE1	ARID1B	0.6888964588826125
RRM1	GCA	0.6888938680678839
GLUD1	MRPS11	0.6888926123972625
PPWD1	DHX35	0.6888872336755298
RAF1	SIPA1L3	0.6888854882504714
GALNS	MET	0.688885104839495
FZD10	AP5Z1	0.6888835664564715
NDUFV3	NDUFV1	0.688878375862517
SEPHS1	ANXA11	0.6888688260436541
ACOT2	DTYMK	0.688846120724522
CD207	CES2	0.6888360036726534
RBBP7	EMSY	0.6888340107621862
PCDHA6	PCDHGB5	0.6888173251588398
ELP3	UNG	0.6888066581346407
HMGA1	ESF1	0.6888015880015792
TACC3	SLAIN2	0.6887962446319541
ENG	TTYH1	0.6887889989282151
ARID4A	ZNF423	0.6887804405830207
SMARCD2	ACTL6A	0.6887786294413101
BLVRB	DCPS	0.6887690224431506
HSP90B1	TMX1	0.6887588048522687
TP53BP2	IL13RA2	0.6887445861603262
GID8	NOL4L	0.6887425636253828
KRR1	UTP3	0.6887354145190244
BCL7B	BCL7C	0.6887323657572597
GRHPR	NPPB	0.6887179350883379
NDUFB8	SLC22A5	0.6886891624527829
TOR1AIP2	PTGIS	0.6886868063997167
PHF3	MED13	0.6886866609610042
HNRNPA1	HNRNPDL	0.6886861509613273
CSGALNACT2	CYP51A1	0.6886849857042756
CCT6A	CCT8	0.6886744254612005
MYO1D	GFER	0.6886716236439725
GRHPR	GSPT1	0.6886685515360862
NABP2	TTC12	0.6886617724993094
SLC2A10	EXOC3	0.688657978732791
FST	FIZ1	0.6886545078689505
EZH2	C16orf87	0.6886525405809589
RPS8	RPL18	0.6886524439215751
CTIF	MAST2	0.6886471447414657
DHRS2	HDGFL2	0.6886447519728577
FAM234B	BCAP31	0.688644599694289
ADCY6	MAN1A2	0.6886347889675078
IARS2	ECHS1	0.6886238217913073
FAM43B	ELP3	0.688618087795024
OLA1	DNM1L	0.6886125010293459
SLC39A7	KTN1	0.688597096594121
KIAA0319L	ST8SIA4	0.6885917186124227
IMPA2	CAPG	0.688587434448691
MRPL28	MRPL51	0.6885856550260046
PRPSAP1	PRPSAP2	0.6885812409150638
ZNF516	GATAD2B	0.6885762611483102
FBXL4	NAMPT	0.688571737025105
TAOK2	PDZRN3	0.6885675709459375
TMA16	RIOX2	0.6885547395013568
BBX	SHPRH	0.6885436553669926
MPHOSPH10	NOC4L	0.688534237487265
EI24	TOR1AIP2	0.6885327151529986
CCDC12	DDX46	0.688528732990957
KRR1	FAM133A	0.6885090346370966
NDUFV3	NDUFS8	0.6885036769206682
TMLHE	MTG1	0.6884942630448824
PHF12	PALB2	0.6884791915954702
ADCY6	FAM241A	0.6884777221681357
TBC1D22B	IPO5	0.6884769769319907
CANX	CALR	0.6884696970018158
PMPCB	MRPL58	0.6884684706386502
MRPL58	YARS2	0.6884528346833635
MANBA	CD109	0.6884394663153616
BCAP31	CALR	0.6884387608791798
NCKAP1	EPS8L1	0.6884364137802298
DDX21	NOP14	0.6884197374577914
TRNT1	SLC25A24	0.6884143706035838
GMEB2	GMEB1	0.6884079314447338
ABCC1	OCLN	0.6884019548425845
BAG1	DPH2	0.688396792957168
MALT1	CTPS2	0.6883852408812854
CNOT10	CAPZB	0.6883818341188398
FAM122A	PPP2R3B	0.6883525607454081
PSMB4	PSMA1	0.6883516605698603
GSPT1	DRAP1	0.6883498426791292
LTV1	EIF2AK2	0.6883246012735391
OCIAD1	SNX19	0.6883183518743083
MYH9	TPM3	0.6883161720737899
MECP2	STK35	0.688311492703277
UQCRQ	COX6B1	0.6883080003572861
MMUT	GCA	0.6883035332062973
CEP95	EPN2	0.6882831534600307
HMGA1	RBM28	0.6882819701670612
GIT2	NCKAP1	0.6882668028788339
BRICD5	BZW2	0.6882657443595415
COG8	TGOLN2	0.688265683854451
KRR1	SURF6	0.6882501909367286
JMJD6	TOE1	0.688227999965483
CTSH	LACTB	0.6882249849484184
VSX1	DDX27	0.6882142692115788
EXOC6B	RAD18	0.6881916330796892
MIDEAS	MDC1	0.6881728118583608
STX6	ARFGEF1	0.6881694209600427
PREP	TIGAR	0.6881558737455487
TUFT1	NIF3L1	0.688155052303083
ATXN1	RFX7	0.6881495865856749
ASCC3	LTV1	0.6881465734922546
RBM34	ZFP91	0.6881430852218545
TOE1	PPHLN1	0.6881421611973401
DDX56	DDX47	0.6881371437130881
DCP1B	KCTD8	0.6881219616142796
MT-ND4	NDUFAF4	0.6881189176600805
GNAS	GNB2	0.6881140906814242
MXRA7	KTN1	0.6881104043768964
MALSU1	MRPL15	0.6881069217141201
ILKAP	OGFR	0.6881031927494642
GSTK1	HMOX2	0.6880783359630542
CCDC82	RRP7A	0.6880727476744758
NPAT	EED	0.6880651832077684
MRTFA	CCDC106	0.6880644212540753
SOAT1	FDFT1	0.6880567379728435
EARS2	MIGA2	0.6880547243300902
GALE	SOD2	0.6880497863519952
TMEM94	RAD18	0.6880476213865566
TTC33	CDC73	0.6880461721895755
METAP2	MKLN1	0.6880456510343502
COX6A1	LETM1	0.6880241060448354
SMARCAL1	PRIM2	0.688021702261531
NAALAD2	FBXO2	0.6880193572889236
RBL1	CCND1	0.6880172756572339
SPC24	NDC80	0.6880050171714172
MON2	NABP2	0.6880045086267359
RBM10	CCDC12	0.6880035946080574
C19orf38	MZT2B	0.6879881738683243
TOMM40	NDUFB8	0.6879870195970524
OSBP2	SPEG	0.6879862715835849
MIER1	ZNF516	0.6879689851508141
ELP3	PYCR3	0.6879679630588296
DNAJC7	MLF2	0.6879610048293153
RPL26	RPL10L	0.6879501627572687
CAMK2N2	PHKA2	0.6879499098867717
XDH	UBASH3B	0.6879489183776772
ZHX1	LSM2	0.6879339764796337
DDB2	LNX1	0.6879316154895112
CD63	SPPL2A	0.6879175281296909
PRC1	WIZ	0.687895468788204
TTK	CRELD1	0.6878942008842294
CNNM4	CYP20A1	0.6878875343357064
OTUD5	DKC1	0.6878811996824834
NUP54	HNRNPU	0.687880830467068
EPN1	NEDD4	0.6878803819694942
NGRN	MRPL41	0.6878800950081431
ANK3	PKN1	0.6878793793649383
PYM1	USP21	0.6878773948023034
OSBPL9	RMDN2	0.6878562344035419
CGN	KANK3	0.6878485647041062
LIN28B	ZNF358	0.6878476561221883
NAT10	UTP3	0.6878321586662967
NPM1	NEPRO	0.6878267261781184
TRERF1	IWS1	0.6878228924626595
ZNF512B	SHPRH	0.6878163823587303
FAM122A	CBX1	0.6878062143624778
ANKZF1	MPHOSPH8	0.6877999644495586
ZDBF2	SNRNP200	0.6877947838059698
SAP30BP	FBRS	0.687793722506183
DTYMK	TOMM5	0.687781933318965
MRPS25	NOA1	0.6877773921238495
ORMDL3	REEP4	0.6877746220018849
NIFK	PARP2	0.6877702244108793
HMGB2	PHF10	0.6877697993746542
LEMD3	KLHL11	0.6877665951801486
RPL36	FMR1	0.6877648074187043
SPATS2L	RRP36	0.6877588627930895
RRAGD	CEP290	0.6877547791880358
ZDHHC7	TXNDC15	0.6877520587712554
ZCCHC7	UTP11	0.6877506741141087
MRPS7	PPM1K	0.6877425814823027
TEAD4	WWTR1	0.6877254686138164
ALOX12B	LRCH3	0.6877187303406614
ANK3	TRIML2	0.6877118658140678
CHEK1	PPIL2	0.6876830719666517
GPC4	GMEB1	0.6876822722677561
NSL1	LMTK2	0.687682209500894
COPS6	APPBP2	0.6876723519831557
DDB2	PAK4	0.6876653931204028
ZNF16	CCDC137	0.687656696067873
SCEL	CLIC3	0.6876543392422647
ZBTB11	MPHOSPH8	0.6876535267773931
MYH1	FABP3	0.6876523431738251
FOXM1	SMCR8	0.6876493783011557
GFM2	CLPX	0.6876489965090076
POGLUT1	ADAM17	0.687613668982661
SURF6	NIFK	0.6876121311688244
DPP7	LRIG1	0.6876109207593141
CBWD6	CCNYL1	0.6876062166825586
FAM98A	ACOX3	0.687603873135848
CHFR	DPY19L3	0.6875914266025027
ABTB1	EEF1A2	0.6875893962692803
UQCRC2	PLGRKT	0.6875840516185623
STT3B	CYP51A1	0.6875804712674476
C1orf174	GTF2I	0.6875775834865593
SCRIB	ERBIN	0.6875630438667314
PCDH18	PCDH10	0.687561179889379
C15orf39	C17orf80	0.6875551649192938
MRPS25	PMPCB	0.6875455673844636
TLCD4	KAT6A	0.6875449412269409
SERPINB7	ALOX12B	0.6875385945187231
SERTAD4	SIK2	0.6875364802000871
ATXN1	FAM110A	0.6875222445572042
SUPT5H	GINS3	0.6875114216779595
RPL4	RPS3A	0.6875073042778425
HNRNPA2B1	THOC2	0.6875065215084731
SNRPB	SNRPA	0.6874476644872399
MYH9	LRRFIP2	0.68743927702968
CLIP4	SH3BP5L	0.687422826736331
FAM111A	TCOF1	0.687409900015517
UFC1	SLC4A2	0.6874018158994981
ZFPL1	RFT1	0.6873811206130622
MRPL47	MRPL15	0.6873762369122619
LIN37	RBFOX3	0.6873632250072148
OBSCN	PRX	0.6873631438440256
MRPL40	MRPL15	0.6873536023759229
SLC22A5	GLUD2	0.6873497872932094
MRTFB	PAPOLA	0.6873465106710518
USP54	DCAF5	0.6873433897949921
DSCC1	RFC4	0.6873391633716092
OSBP2	LSG1	0.6873329616341985
PPA2	ACO2	0.6873275342432328
CRTC2	TESK2	0.6873051834693045
RRP7A	SPTY2D1	0.6873021481456238
CSGALNACT2	VAPB	0.6873011203009705
IKBIP	HM13	0.6872990796790055
NUP50	SMARCC1	0.6872986167339898
BRD1	RFXAP	0.687289671280766
AAK1	AP1B1	0.6872798427260832
SF3B3	ILF3	0.6872748699053725
BCAP31	HM13	0.6872706274185232
MIER1	ZNF219	0.6872667688912004
SLC39A7	VAPB	0.6872637483869289
COL6A2	MOXD1	0.6872550960617357
WDR33	PPHLN1	0.6872548440844927
PC	COX6A1	0.6872517182137995
MED4	MED9	0.6872489705845807
MACROH2A2	BAZ1B	0.6872469891611206
ARIH1	COPS6	0.6872456432700962
CCT6A	SOWAHC	0.6872445810516279
RINT1	MAN1A2	0.6872405736603163
CCDC137	UTP18	0.6872272509325776
MAU2	ARG2	0.687226330074841
IK	SART1	0.6872203195587806
TXNL1	PSMD4	0.6872171869770891
EED	ZNF827	0.6872106905602582
KLHL22	CDC25B	0.6871906882127938
ACAT1	COX5B	0.6871840724952964
PHLDB1	KCTD8	0.6871705288124043
ADRM1	PSMA6	0.6871676216694833
FANCG	INTS4	0.6871636672865682
CD207	PITPNA	0.6871558591870419
SMARCD2	DPF1	0.6871388332335271
MFN2	HEATR6	0.6871336126337266
MYBL2	E2F4	0.6871316226845967
KRR1	MPHOSPH10	0.6870882325130071
NDUFAF1	SYNGR2	0.6870871677654801
MCMBP	NAE1	0.6870821433948533
SOHLH1	RFXAP	0.6870789966846238
DYNC2H1	CCDC51	0.687073933957643
ESYT1	PTPN1	0.6870689325283164
CHPF2	PLXNA1	0.6870653455142496
DOCK8	LRCH3	0.6870572855545601
FAM114A2	TEX261	0.6870513669287348
ABRAXAS1	TERF2IP	0.6870465019447823
GTF3C5	SMARCAL1	0.6870367520093937
PSMC5	PSMD4	0.6870337539998294
CCNL2	PCGF5	0.6870289601407217
ITGA3	DCHS2	0.68701424394913
RPL3	DDX10	0.6870127978099007
PPIF	GLRX5	0.6870113731791508
DYM	YIF1B	0.6870103879049706
BHLHE22	IWS1	0.6870026036760823
SPIN1	TOPORS	0.6869990807834883
TMEM39B	MAPK8IP3	0.686995217954381
HARS1	YKT6	0.6869933959540514
NDUFB11	PPM1K	0.6869924083842706
MED4	CCDC138	0.686971992878
GATAD2A	GTF2I	0.6869709235296398
CWC25	RBM8A	0.6869596521238687
DOCK6	INF2	0.6869496659140578
DDX47	NOP2	0.6869474659002557
BRAF	SH3BP5L	0.6869421998864335
STX4	RAB13	0.6869304938802541
ATP5ME	S1PR4	0.6869282002318229
FAM120A	MTERF3	0.6869047074606903
TYW1	DPH6	0.6868988731709905
ITGA3	LAIR1	0.6868875010854213
DPF2	SMARCB1	0.6868855798476629
THOP1	DOCK6	0.6868753020037862
PHF2	NKIRAS2	0.6868702010097094
NCKAP1	ERRFI1	0.6868605128362856
EED	MTA2	0.6868597471136785
HMGA1	MPHOSPH6	0.6868424085643865
CUL5	ASB7	0.6868138848520315
CRABP2	DSC2	0.686809777045408
SEPTIN9	SEPTIN8	0.6868059396892626
CCDC12	SNRPA	0.6868033154236243
VPS45	TUBA8	0.6868024908145508
MAU2	ANP32E	0.6868023978038017
GRHPR	MEAK7	0.6868011094251034
ZDHHC7	TBC1D22A	0.6867991716385649
DNAAF5	DHX8	0.6867976076941161
EEF1AKMT3	TUBGCP2	0.6867934851645661
GNPTG	FKBP8	0.686778253979568
TBC1D19	RGPD6	0.6867605615383546
FPR1	COG8	0.6867534767520143
SF1	HSF1	0.6867435515761584
DDX56	JADE3	0.6867404388245705
MBD2	ZNF827	0.6867393631446138
CDK8	MED22	0.6867330204137589
KDM1B	STK35	0.6867257758629891
SLC25A30	PGLS	0.6867153604612939
SMARCD1	SMARCD3	0.6866808877058772
PARD3	SAMD4A	0.6866596848355598
RBM34	NOP53	0.6866368241137358
IQCJ-SCHIP1	QARS1	0.6866347393487029
GDAP2	VAPA	0.686629853460282
SLC37A4	GHITM	0.6866274577044842
SNAP25	STX3	0.6866267569694364
UBQLN2	MVD	0.6866241665197029
CEP43	MAPKAPK2	0.686622076730636
PDZK1	MED31	0.6866172009352602
GLRX5	ECHS1	0.6866040854768388
URB2	PARP2	0.6866028220951794
UTP11	KNOP1	0.6866004771739118
SS18L1	ZNF414	0.6865836307558988
TMX1	MXRA7	0.686572556796567
SEPHS1	GINS2	0.686561760528884
BMS1	ZNF593	0.6865605081005004
ARSB	EMC6	0.6865563543111528
GNB2	VBP1	0.6865562657476655
PRMT5	RIOK1	0.6865526701424849
OXSR1	FMNL1	0.6865521006333348
MGRN1	ANKRD46	0.6865235919404488
CCDC97	RBM22	0.6864957079962214
SRSF11	CWC25	0.6864886152930748
MCRS1	KAT8	0.6864768943938775
TUBGCP2	MAPKAPK2	0.6864649462516443
PRPF40A	SRSF4	0.6864642666349824
SEPHS1	SLC25A30	0.686457199972011
LPXN	AHDC1	0.6864527668899248
GSPT1	PPM1A	0.686447153419506
ATP5F1A	SNX19	0.6864465178012222
FAM111A	AKR1C2	0.6864068696228247
HOXB6	RNPEP	0.6864067199099908
FAM32A	RRP36	0.6864041788710816
DHX40	SNRNP200	0.6864035146096458
YJU2	CDC5L	0.6863939703046051
CHAF1B	HAT1	0.6863839449317123
TUBB2A	PLCD1	0.6863784805356673
PEX14	PEX19	0.6863709289137835
ADAR	ZNF593	0.6863297122038458
MRPS25	MRPL37	0.6863258078982923
CEP152	CEP290	0.6863216299672422
KRR1	RBM19	0.6863150126395048
ABHD17A	ADCY7	0.686312316491475
MMUT	LAP3	0.6863107917400775
CHST3	ATRN	0.6863098954347848
SORD	RRM1	0.6863061232969482
CSPG4	HEG1	0.6863009463451385
ATP5IF1	RMND1	0.686291095014526
FAM133A	ZFP91	0.6862902179860101
BAZ1B	FCF1	0.6862881923493799
PCF11	POLR1D	0.6862857386444439
ADAM19	C12orf29	0.6862749165593097
SGO1	PRR14L	0.6862714539205715
MRPS36	ACAA2	0.6862681759226613
MED4	CCNC	0.686260309831797
CCDC12	CDC5L	0.6862596480589075
MTA1	HDAC2	0.686251735501607
TUBB2A	ERP29	0.6862480215183969
DCP1A	EIF4ENIF1	0.6862232438222909
TEX264	TSPYL6	0.6862202632735657
CNN2	BRICD5	0.6862146849659057
CDKN1A	CCNA1	0.6862139865026737
NDN	PER2	0.6862116935809631
MMP2	COL4A2	0.6862116090229147
PPP2R3B	RAD51B	0.6862091313840722
NDUFAF4	ACAD9	0.6861936615054705
SPTLC3	EML4	0.6861926413363272
MAP2K1	DRAP1	0.6861810307495132
WDR44	CLASP2	0.6861792526165332
ILVBL	SLC38A10	0.686178447449118
PPM1D	RBM43	0.686178346289725
QRICH1	MLH1	0.6861775603648028
PDIK1L	SMARCD3	0.6861637119509848
MTFR1L	HDHD5	0.6861524111024493
PLCD1	ZDHHC18	0.6861399280527523
SLC2A10	HEATR6	0.686131877448859
PPID	HS1BP3	0.6861304060447668
NDUFS2	ACAD9	0.6861291014893287
EPHX2	BICD2	0.686103324755912
LCK	PPP5C	0.6860940829274431
SEC63	DDOST	0.6860789123946123
ZDHHC18	SKA1	0.686067659311018
IMMP2L	CCDC51	0.6860666813132412
SDAD1	KNOP1	0.6860618307114923
PHF21A	NUP188	0.6860501034393146
PRPF19	CCDC12	0.6860483668611128
CSNK2A3	CCNL2	0.6860479342133547
HARS1	SH3GL1	0.6860465682056639
FRMD1	ZC3H13	0.6860289464452004
P4HB	MXRA7	0.6860168606421737
KLK6	RFXANK	0.686008224801546
TJP3	PCGF3	0.6860058558622275
SPATS2L	DDX51	0.6860025112712104
IFT22	ARL13B	0.6859991838501517
SLC30A5	ATP11A	0.6859917059716187
UXT	POLR2C	0.6859896288939571
ZZZ3	SUPT20H	0.6859813996872375
AGRN	GRAMD1C	0.6859777628243562
RGS3	CTDSPL	0.6859690026137868
PGP	NAE1	0.6859622296396816
FAM133A	PDGFRL	0.6859402775119419
KRR1	ZNF16	0.6859390447435182
TJP3	RYBP	0.6859318811212516
RABGEF1	RABEP2	0.6859173947716346
MED23	POLR2G	0.6859082902173992
TRAF7	IFT81	0.685901051086176
UCKL1	ASMTL	0.6858905349465722
BAIAP2L1	SH3PXD2B	0.6858598399727587
PHF21A	HMG20B	0.6858518230377052
ISCU	PIK3R4	0.685841430054135
NUBP2	C9orf40	0.6858407270608858
IRS1	MAST2	0.6858368937487328
PIP4K2A	RTF1	0.6858367394820646
RRP7A	ZNF689	0.6858294742223124
AZGP1	ANXA8L1	0.6858137224102457
MMP2	ADAM9	0.6858087513541112
CUEDC1	RNF216	0.6858079587122828
BCL7C	ARID1B	0.6858005693127388
PNISR	YTHDC1	0.6857843864775442
SENP1	LDB3	0.68578254034962
ISCU	KIF21B	0.6857638584360876
GALK1	HOOK3	0.6857563573870494
EIF4A3	LZTR1	0.6857550543797934
INTS9	DPF2	0.6857478403249115
SEC63	ORMDL3	0.6857447177267875
MBD2	POLR3F	0.6857446023672975
ZNF358	ZNF771	0.6857312667026279
BCL7B	SMARCB1	0.6857232692993683
BOP1	RIOX1	0.6857107595508926
NUP155	CASC3	0.6857048026859656
SLC2A10	ABCB7	0.6857032460215227
SPATS2L	EIF2AK2	0.6856963278849731
PHF12	MRGBP	0.6856884218145389
PPP1R16A	NRAS	0.6856796834360523
PLCD1	TRMT112	0.6856785227330705
MRPL57	MRPL15	0.6856736690684807
SBF1	FGF2	0.6856732269476582
EPS8L1	FAM83H	0.6856707301421302
TOM1L2	PJA2	0.6856701371141426
ILRUN	TAB1	0.6856682256387847
EMC8	SUCLA2	0.6856660246917159
RCOR3	DOK4	0.6856596328741935
DDAH1	ZNF185	0.6856307450998629
U2SURP	SF3B2	0.6856188006435424
DNTTIP2	ZNF668	0.6856174961381744
CAPZA2	CAPZB	0.6855993016227833
PSMA1	PSME4	0.68559924076646
IER2	ZNF106	0.6855872499499567
COA6	COX6C	0.6855867548066045
TBC1D19	RGPD8	0.6855803639236054
POLR2A	POLR2I	0.6855769818951599
SHPRH	CDK2AP1	0.6855654080594438
RAB40C	RNF7	0.6855624494221516
GNL2	NOP53	0.685560688629673
INO80	ACTR8	0.6855544566696903
EXOC2	CDK5RAP3	0.6855505133894175
PCYOX1L	ANKRD46	0.6855467795533993
HSDL1	CLK3	0.6855117809214074
TTLL1	COQ5	0.6855093922773836
CSRNP1	ZFYVE16	0.6855087142262717
SPINT2	RBM23	0.6855078714279574
CLK1	GTF3C3	0.6854950292967049
PRPS2	PLEK2	0.6854912146859476
RBM23	DTNA	0.6854791792240423
SRP14	RIOX2	0.6854760547687297
USP33	AHDC1	0.685472698821515
OXCT1	FBXL12	0.6854716347751885
MRPS11	MRPL57	0.6854617121619742
PPIG	SON	0.6854437892687734
SPTLC3	TUBB3	0.6854407821863403
NIFK	UTP11	0.6854387063661427
MMUT	GSTZ1	0.6854376719922269
ETFA	TOMM5	0.6854296003613478
SND1	HDLBP	0.6854114964333434
FAM32A	SPTY2D1	0.68539800950506
RPS3	YBX3	0.6853946491026823
PREP	NCAM1	0.6853945511657906
TMA16	DDX10	0.6853943309806828
ZBTB2	TBC1D2	0.6853854768936378
HSP90B1	DNAJB11	0.6853836611742945
AARS1	GSTZ1	0.6853796888682171
NRDE2	LUC7L	0.6853796532563324
MTX1	PYROXD2	0.685376582284442
HS2ST1	ZBED8	0.6853653497844424
ZNF521	SHPRH	0.6853653123539742
NUP155	RGPD1	0.6853620637805046
PYCARD	RAB25	0.6853529082368215
FAM32A	ZFP91	0.6853460307742134
P3H3	DDX31	0.6853426210314889
ALDH6A1	DTYMK	0.6853249681037377
NIF3L1	CAB39L	0.6853205464722109
RAI14	DMWD	0.6853163728153933
NAALAD2	ZNF672	0.6853128756750421
COPS7B	COPS9	0.6852973787101643
NIFK	ZNF593	0.6852934572110726
MTMR3	MCC	0.6852799404631885
MPHOSPH6	JADE3	0.6852767851010189
CLPTM1	HM13	0.6852701702958461
CXADR	ABCA2	0.6852657206685653
RBM34	NPM1	0.6852628444113781
CLPTM1L	CALR	0.6852624595698759
DNM1L	MMUT	0.6852572562324187
TMEM131L	PDIA5	0.6852512649482491
SRSF4	PNN	0.6852500876076408
GATAD2A	HDAC2	0.6852428418719445
PHF6	SDAD1	0.6852262689545932
RIOX1	C1D	0.6852253771836927
BRMS1L	MMS22L	0.685225318394248
ISCU	MAST2	0.6852247528673633
PRMT5	LSM7	0.6852046382285129
TMEM161A	ALG10B	0.685202169929953
RIOX1	NOP53	0.6851822441851033
SPTY2D1	NOL12	0.6851807586669234
PNN	RBM8A	0.6851627169261003
MED9	SPEN	0.6851625291364115
RBM34	UTP3	0.6851586741701722
FAM133A	RIOX2	0.6851545666081335
FIP1L1	CPSF4	0.6851381608650616
CAVIN1	USP21	0.6851361628521095
MAPK9	BICC1	0.6851208720824444
EXOSC5	TBL3	0.6851087016534088
SRRT	ZNF217	0.6851025706932948
ZNF395	FAM53B	0.6850881664485355
UTP3	RPS3A	0.6850823524697107
SPATS2L	RPL10A	0.6850810610950375
PDIK1L	PBRM1	0.6850757506219807
TSEN34	KLHDC10	0.6850723199862083
PAPSS1	UBE2T	0.6850674950786146
SENP1	AHDC1	0.6850662031754937
RPL19	SPATS2L	0.6850599098510106
ACOT9	PDP1	0.6850491646029456
SH3RF3	CHEK1	0.6850403150455686
MGME1	DLD	0.6850350275555566
AGTPBP1	IQSEC1	0.685032873317057
SENP1	USP33	0.6850316552482077
NEU3	MBNL1	0.6850223043256229
DHX57	RBM23	0.6850209837254571
SNRPA1	THRAP3	0.6850107137958957
RCN3	CYFIP2	0.6850061043455796
TTC13	MGAT5B	0.6850052752972366
DHX40	ZHX1	0.6849967744631797
MET	CD276	0.6849920417510754
SPRYD4	RAB14	0.6849885233451539
MCAM	SLC9A3R2	0.6849790434307099
ATP5F1A	S1PR4	0.6849737497958248
CALU	COL1A1	0.6849663627728905
RBFA	SNX19	0.6849648135285805
DDX47	NOL6	0.684960658650931
PSRC1	LARP4	0.6849512934683947
MED26	RUSF1	0.6849498513011538
SAP30	ZMYM3	0.6849484748969433
POLRMT	MRPL22	0.6849410834629033
TIMM50	CTPS2	0.6849363862534992
MTFR1	DIABLO	0.6849318953299709
TENM2	PCDH1	0.6849128525205825
TTLL12	ABTB1	0.6849103147070293
MOV10	PFDN1	0.6849078969320969
EFL1	FERMT2	0.684904354664675
RING1	NKAP	0.684889521608943
GPHN	MAPK8IP3	0.684884097238176
NFYA	RBM12	0.6848835451482019
CHCHD3	RBFA	0.6848758623920189
BAG3	HSPA4	0.684875071488095
COQ3	OAT	0.6848646566743503
BICD2	HIP1	0.6848615395012946
GTF2A1	SELENOM	0.6848605170808982
TFE3	MAP3K2	0.6848479020410081
NDUFC2	NDUFS8	0.6848227660010983
TMEM231	WDTC1	0.6848225816613497
TOLLIP	BIRC2	0.6848123272269772
MANF	CYB5B	0.6848061776898469
AIFM2	PRKD1	0.6848056583302784
CDCA8	WIZ	0.6848018134602388
CLASP2	PI4KB	0.684798744190649
GHITM	FAM234A	0.6847952883028187
DLG1	PXDC1	0.6847933264017294
PALB2	SAP30	0.684789127477164
ZNF407	DCBLD2	0.6847759358178606
OASL	HDLBP	0.6847560899502873
KAT2B	TECPR1	0.6847438954660908
CRELD1	CERS1	0.6847356832266074
CADM1	COLEC12	0.6847316269115717
RAD23B	DDI2	0.684728798930431
CLGN	VAPA	0.6847275528884154
KLC4	RASSF8	0.6847262757273995
SLTM	RAD18	0.6847235239629346
DPP7	EMC6	0.6847150503664154
CIAPIN1	HSDL2	0.6847112048601061
PHF21A	ZNF608	0.6847019488109932
EXOG	MCU	0.6846944934315842
NAA16	ADSS2	0.6846935218451021
MRPL46	MRPL10	0.6846890709321872
GCA	ADSS2	0.684682556212633
COA1	PTGES2	0.6846760977319154
PPP4R3B	ESS2	0.6846678051734982
KRR1	TBL3	0.684666027835294
ZCCHC9	RPS19	0.684644669992495
ST8SIA4	ITM2B	0.6846375640519735
TJP2	TJP1	0.6846362339118314
ATXN1L	BICC1	0.6846282505140461
FMNL2	TMED2	0.6846193169725842
URGCP	CUEDC1	0.6846177206760666
CDK8	MED14	0.6846147242944428
INTS12	ERAP1	0.6846072439432938
C1orf174	ZNF579	0.6846056732688296
PDE4DIP	AKAP9	0.6845898858976502
C12orf43	KRI1	0.6845837535798156
MORF4L1	SRRT	0.6845756266789108
EMC8	DHTKD1	0.6845685495677385
MRPS27	MYL3	0.6845437676260523
MRPL37	NOA1	0.6845413859034202
DTX2	ZC3H12C	0.6845352405305263
TADA1	SF3B5	0.6845327108335045
HS2ST1	FOCAD	0.6845321611304213
STX16	FUT8	0.684531842453407
ZDHHC18	NAP1L1	0.6845126969822856
JADE3	NOL6	0.6845100277486084
TGIF2LX	LIN9	0.6844992736297212
PLCG1	PLPBP	0.6844991314426644
PCDHAC2	CCDC51	0.6844960198894009
METTL9	AFDN	0.6844945295167569
PSMC5	PSMC3	0.6844928056500403
ZNF800	SUZ12	0.6844864651341872
YWHAE	ISCU	0.684482791241077
ATXN2	ATXN2L	0.6844741739836792
MYO10	LPIN2	0.6844709951181126
OLA1	UPF2	0.6844653482123274
YBX3	RBM4B	0.6844643977481806
TMEM186	AFDN	0.6844553749942243
HSDL1	APOBEC3C	0.684453424568063
NDUFAF2	ATP5PO	0.6844467531365567
BIN1	CALB2	0.6844409030488312
GBA2	TBC1D22A	0.6844347650480734
LDB3	TLE2	0.6844289641911535
LIN9	ING1	0.6844228658671732
ZG16B	NLRP10	0.6844213510052791
MBD3	EHMT2	0.6844144365717272
NCOR1	PRR12	0.6844143630738798
TNS1	VIPR2	0.6844139023962855
BCL2L11	PYCARD	0.6844084502976665
MRPL51	MRPL15	0.6844081974897509
